level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
39,40,26.0,1.0,59.0,54,18.06,15.164000000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.4'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.92'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.2'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,83686.0,10.709999999999999,35.224000000000004,,,,,,,,,,,1.9833333333333334,,,,2.0,1.0,0.0,4.0,0.00942382,0.00941056,-1.3259999999999314e-05,Real Betis,Girona,5.0,Marc Bartra,DC,True,-5.340884333454582,0.0,110.12287440231357,M. Bartra,3.0,Real Betis
40,41,27.0,2.0,0.0,54,10.605,35.224000000000004,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}]","[91, 117, 30, 36, 37, 215, 218]",True,141833.0,16.905,52.768,,,,,,,,,,,2.0,,,,1.0,4.0,1.0,6.0,0.01082722,0.00878589,-0.002041330000000001,Real Betis,Girona,1.0,Rui Silva,GK,True,4.330926098410302,0.0,70.24693249637896,R. Silva,3.0,Real Betis
41,42,28.0,2.0,1.0,54,17.430000000000003,53.244,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.82'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,123232.0,28.875,65.48400000000001,,,,,,,,,,,2.0166666666666666,,,,2.0,6.0,3.0,7.0,0.00942382,0.00977659,0.0003527700000000005,Real Betis,Girona,3.0,Diego Llorente,DC,True,7.280811994190259,0.0,46.922442472920935,D. Llorente,3.0,Real Betis
42,43,29.0,2.0,2.0,54,28.77,65.48400000000001,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.7'}]","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,331466.0,59.43000000000001,63.580000000000005,,,,,,,,,,,2.033333333333333,,,,3.0,7.0,6.0,7.0,0.00977659,0.01473596,0.004959369999999999,Real Betis,Girona,15.0,Romain Perraud,DL,True,28.147143653112494,0.0,-3.55353073413912,R. Perraud,3.0,Real Betis
43,44,30.0,2.0,5.0,54,61.214999999999996,61.336000000000006,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.24'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,99911.0,82.005,60.52,,,,,,,,,,,2.0833333333333335,,,,7.0,7.0,9.0,7.0,0.0174506,0.02756312,0.01011252,Real Betis,Girona,14.0,William Carvalho,DMC,True,16.51665968733515,0.0,-2.247684938368462,W. Carvalho,3.0,Real Betis
44,45,30.5,2.0,7.0,54,82.005,60.52,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,83080.0,96.075,52.836000000000006,,,,,,31.0,,,,,2.1166666666666667,,,,9.0,7.0,11.0,6.0,0.02756312,0.04647721,0.018914089999999998,Real Betis,Girona,7.0,Juanmi,AML,True,0.0,14.257526489435435,-28.640123836225865,Juanmi,3.0,Real Betis
45,46,31.0,2.0,9.0,54,96.075,52.836000000000006,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.96'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.5'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '0.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.7'}]","[91, 126, 36, 38, 217, 218]",True,83080.0,96.28500000000001,52.02,,,,,,,,,,,2.15,,,,,,,,,,,Real Betis,Girona,7.0,Juanmi,AML,True,0.8266931185729938,0.0,-75.5679370638636,Juanmi,3.0,Real Betis
46,47,10.0,2.0,11.0,2783,11.025,17.068,2.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,92691.0,,,,,,,,,,,,,2.183333333333333,,,,,,,,,,,Girona,Real Betis,5.0,David Lopez,DC,True,0.0,0.0,,D. Lopez,3.0,Real Betis
47,48,11.0,2.0,14.0,2783,13.755,13.124,2.0,FirstHalf,BallRecovery,Successful,[],[93],False,318505.0,,,,,,,,,,,,,2.2333333333333334,,,,,,,,,,,Girona,Real Betis,21.0,Yangel Herrera,MC,True,0.0,0.0,,Y. Herrera,3.0,Real Betis
48,49,12.0,2.0,16.0,2783,12.39,6.392,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 118, 120, 128, 36, 38, 216, 218]",True,318505.0,48.405,0.0,,,,,,,,,,,2.2666666666666666,,,,,,,,,,,Girona,Real Betis,21.0,Yangel Herrera,MC,True,30.614859957418005,0.0,-10.064147579325978,Y. Herrera,3.0,Real Betis
49,50,33.0,2.0,28.0,54,66.57000000000001,68.0,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.80'}]","[91, 212, 36, 38, 216]",True,331466.0,67.41000000000001,58.888,,,,,,,,,,,2.466666666666667,,,,7.0,7.0,7.0,6.0,0.0174506,0.01870347,0.0012528699999999997,Real Betis,Girona,15.0,Romain Perraud,DL,True,6.229073787463697,0.0,-84.73301038448335,R. Perraud,3.0,Real Betis
50,51,34.0,2.0,29.0,54,67.41000000000001,58.956,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.81'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,99911.0,73.185,65.07600000000001,,,,,,,,,,,2.4833333333333334,,,,7.0,6.0,8.0,7.0,0.01870347,0.02122129,0.0025178200000000005,Real Betis,Girona,14.0,William Carvalho,DMC,True,0.6462290501830168,0.0,46.66132861881408,W. Carvalho,3.0,Real Betis
51,52,34.5,2.0,31.5,54,73.185,65.07600000000001,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,331466.0,82.74,66.64,,,,,,35.0,,,,,2.525,,,,8.0,7.0,9.0,7.0,0.02122129,0.02756312,0.00634183,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,4.965784147062919,9.295963143192964,R. Perraud,3.0,Real Betis
52,53,35.0,2.0,34.0,54,82.74,66.64,2.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,331466.0,,,,,,,,,,,,,2.5666666666666664,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,3.0,Real Betis
53,54,36.0,2.0,36.0,54,84.73500000000001,62.968,2.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 70]",True,349494.0,,,,,,,,,,,,,2.6,,,,,,,,,,,Real Betis,Girona,24.0,Aitor Ruibal,FW,True,0.0,0.0,,A. Ruibal,3.0,Real Betis
54,55,14.0,2.0,36.0,2783,20.265,5.032000000000001,2.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '36'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,318505.0,,,,,,,,,,,,,2.6,,,,,,,,,,,Girona,Real Betis,21.0,Yangel Herrera,MC,True,0.0,0.0,,Y. Herrera,4.0,Girona
55,56,43.0,2.0,37.0,2783,16.695,3.5360000000000005,2.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,368519.0,,,,,,,,,,,,,2.6166666666666667,,,,,,,,,,,Girona,Real Betis,20.0,Bryan Gil,FWR,True,0.0,0.0,,B. Gil,4.0,Girona
56,57,38.0,2.0,38.0,54,85.05,62.016000000000005,2.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '15'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,331466.0,,,,,,,,,,,,,2.6333333333333333,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,4.0,Girona
57,58,15.0,2.0,38.0,2783,19.95,5.984000000000001,2.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '38'}]","[91, 143]",True,318505.0,,,,,,,,,,,,,2.6333333333333333,,,,,,,,,,,Girona,Real Betis,21.0,Yangel Herrera,MC,True,0.0,0.0,,Y. Herrera,4.0,Girona
58,59,16.0,2.0,40.0,2783,16.17,11.968000000000002,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.9'}]","[91, 117, 30, 36, 38, 215, 218]",True,444239.0,21.525000000000002,7.684000000000001,,,,,,,,,,,2.6666666666666665,,,,1.0,1.0,2.0,0.0,0.00878589,0.00844854,-0.00033735000000000015,Girona,Real Betis,4.0,Arnau Martinez,DR,True,3.996565199091407,0.0,-38.659808254090095,A. Martinez,4.0,Girona
59,60,17.0,2.0,41.0,2783,22.365000000000002,9.112,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,368519.0,17.22,8.704,,,,,,,,,,,2.6833333333333336,,,,2.0,1.0,1.0,0.0,0.00942382,0.00779616,-0.0016276599999999995,Girona,Real Betis,20.0,Bryan Gil,FWR,True,-5.050614082751096,0.0,-175.46591634429882,B. Gil,4.0,Girona
60,61,18.0,2.0,42.0,2783,17.22,8.704,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.05'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.0'}]","[91, 117, 30, 36, 38, 215, 218]",True,318505.0,31.5,5.372000000000001,,,,,,,,,,,2.7,,,,1.0,1.0,3.0,0.0,0.00878589,0.00977659,0.0009907000000000006,Girona,Real Betis,21.0,Yangel Herrera,MC,True,12.473687958230457,0.0,-13.134022306396322,Y. Herrera,4.0,Girona
61,62,19.0,2.0,44.0,2783,32.76,5.984000000000001,2.0,FirstHalf,BallRecovery,Successful,[],[93],False,372473.0,,,,,,,,,,,,,2.7333333333333334,,,,,,,,,,,Girona,Real Betis,23.0,Ivan Martin,MC,True,0.0,0.0,,I. Martin,4.0,Girona
62,63,20.0,2.0,44.0,2783,38.115,7.072000000000001,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,372473.0,48.825,22.508000000000003,,,,,,,,,,,2.7333333333333334,,,,,,,,,,,Girona,Real Betis,23.0,Ivan Martin,MC,True,14.763712706327325,0.0,55.24582600027267,I. Martin,4.0,Girona
63,64,40.0,2.0,46.0,54,50.295,47.668,2.0,FirstHalf,BallRecovery,Successful,[],[93],False,42002.0,,,,,,,,,,,,,2.7666666666666666,,,,,,,,,,,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,0.0,0.0,,Y. Sabaly,5.0,Real Betis
64,65,41.0,2.0,46.0,54,50.295,47.668,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.02'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,42002.0,45.885000000000005,56.848,,,,,,,,,,,2.7666666666666666,,,,5.0,5.0,5.0,6.0,0.01429128,0.0138454,-0.0004458799999999992,Real Betis,Girona,23.0,Youssouf Sabaly,DR,True,-6.990141937022955,0.0,115.65926451696733,Y. Sabaly,5.0,Real Betis
65,66,42.0,2.0,48.0,54,47.775,57.664,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.44'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,323148.0,66.675,66.504,,,,,,,,,,,2.8,,,,5.0,6.0,7.0,7.0,0.0138454,0.0174506,0.0036051999999999994,Real Betis,Girona,21.0,Marc Roca,DMC,True,11.672318921598745,0.0,25.06666106606422,M. Roca,5.0,Real Betis
66,67,43.0,2.0,50.0,54,64.47,65.552,2.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '21'}]","[91, 70]",True,331466.0,,,,,,,,,,,,,2.8333333333333335,,,,,,,,,,,Real Betis,Girona,15.0,Romain Perraud,DL,True,0.0,0.0,,R. Perraud,5.0,Real Betis
67,68,21.0,2.0,50.0,2783,40.53,2.4480000000000004,2.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '43'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,368519.0,,,,,,,,,,,,,2.8333333333333335,,,,,,,,,,,Girona,Real Betis,20.0,Bryan Gil,FWR,True,0.0,0.0,,B. Gil,5.0,Real Betis
68,69,22.0,2.0,54.0,2783,31.605000000000004,6.868,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.23'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 128, 36, 37, 216, 218]",True,444239.0,66.045,14.96,,,,,,,,,,,2.9,,,,,,,,,,,Girona,Real Betis,4.0,Arnau Martinez,DR,True,34.890294306640676,0.0,13.222343968339674,A. Martinez,5.0,Real Betis
69,70,44.0,2.0,55.0,54,38.43,53.38,2.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '23'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,123232.0,,,,,,,,,,,,,2.9166666666666665,,,,,,,,,,,Real Betis,Girona,3.0,Diego Llorente,DC,True,0.0,0.0,,D. Llorente,5.0,Real Betis
70,71,23.0,2.0,55.0,2783,66.57000000000001,14.620000000000001,2.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '44'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,372828.0,,,,,,,,,,,,,2.9166666666666665,,,,,,,,,,,Girona,Real Betis,9.0,Abel Ruiz,FW,True,0.0,0.0,,A. Ruiz,6.0,Girona
71,72,45.0,2.0,55.0,54,37.48500000000001,53.85600000000001,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.00'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 118, 120, 29, 139, 36, 216, 218]",True,123232.0,49.035000000000004,53.85600000000001,,,,,,,,,,,2.9166666666666665,,,,,,,,,,,Real Betis,Girona,3.0,Diego Llorente,DC,True,10.991245669595287,0.0,0.0,D. Llorente,6.0,Girona
72,73,24.0,2.0,57.0,2783,60.58500000000001,19.516000000000002,2.0,FirstHalf,BallRecovery,Successful,[],[93],False,372473.0,,,,,,,,,,,,,2.95,,,,,,,,,,,Girona,Real Betis,23.0,Ivan Martin,MC,True,0.0,0.0,,I. Martin,6.0,Girona
73,74,25.0,2.0,59.0,2783,56.910000000000004,21.964,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.8'}]","[91, 117, 30, 35, 37, 216, 218]",True,372473.0,42.945,38.760000000000005,,,,,,,,,,,2.9833333333333334,,,,6.0,2.0,4.0,4.0,0.01685596,0.01262646,-0.004229499999999999,Girona,Real Betis,23.0,Ivan Martin,MC,True,-12.663979534767464,0.0,129.7417602493827,I. Martin,6.0,Girona
74,75,26.0,3.0,3.0,2783,37.38,48.484,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.9'}]","[91, 117, 30, 36, 38, 216, 218]",True,70033.0,48.195,39.78,,,,,,,,,,,3.05,,,,4.0,5.0,5.0,4.0,0.01269174,0.01484598,0.00215424,Girona,Real Betis,17.0,Daley Blind,DC,True,12.055513887653937,0.0,-38.82739395108454,D. Blind,6.0,Girona
75,76,26.5,3.0,3.5,2783,48.195,39.78,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,372473.0,45.045,48.28,,,,,,27.0,,,,,3.0583333333333336,,,,5.0,4.0,5.0,5.0,0.01484598,0.01429128,-0.0005547,Girona,Real Betis,23.0,Ivan Martin,MC,True,0.0,-4.5338330010265295,110.33411303250053,I. Martin,6.0,Girona
76,77,27.0,3.0,4.0,2783,45.045,48.28,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.23'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.5'}]","[91, 117, 30, 35, 38, 216, 218]",True,372473.0,36.225,47.464,,,,,,,,,,,3.066666666666667,,,,5.0,5.0,4.0,5.0,0.01429128,0.01269174,-0.00159954,Girona,Real Betis,23.0,Ivan Martin,MC,True,-8.448386625223606,0.0,-174.71421275761193,I. Martin,6.0,Girona
77,78,28.0,3.0,5.0,2783,36.225,47.464,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.57'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,70033.0,45.15,39.78,,,,,,,,,,,3.0833333333333335,,,,4.0,5.0,5.0,4.0,0.01269174,0.01484598,0.00215424,Girona,Real Betis,17.0,Daley Blind,DC,True,9.952071217369685,0.0,-40.726884065470514,D. Blind,6.0,Girona
78,79,28.5,3.0,7.0,2783,45.15,39.78,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,90780.0,46.830000000000005,35.836000000000006,,,,,,29.0,,,,,3.1166666666666667,,,,5.0,4.0,5.0,4.0,0.01484598,0.01484598,0.0,Girona,Real Betis,14.0,Oriol Romeu,MC,True,0.0,1.9294860207551991,-66.92776606063265,O. Romeu,6.0,Girona
79,80,29.0,3.0,9.0,2783,46.830000000000005,35.836000000000006,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.63'}]","[91, 117, 30, 35, 38, 216, 218]",True,90780.0,45.57,20.468000000000004,,,,,,,,,,,3.15,,,,5.0,4.0,5.0,2.0,0.01484598,0.01429128,-0.0005547,Girona,Real Betis,14.0,Oriol Romeu,MC,True,-2.7521600294357,0.0,-94.68711405727069,O. Romeu,6.0,Girona
80,81,29.5,3.0,10.0,2783,45.57,20.468000000000004,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,444239.0,44.52,16.592,,,,,,30.0,,,,,3.1666666666666665,,,,5.0,2.0,4.0,1.0,0.01429128,0.01214719,-0.0021440899999999995,Girona,Real Betis,4.0,Arnau Martinez,DR,True,0.0,-1.9843067493700772,-105.15751099592707,A. Martinez,6.0,Girona
81,82,30.0,3.0,11.0,2783,44.52,16.592,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.62'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,444239.0,60.06,4.352,,,,,,,,,,,3.183333333333333,,,,5.0,1.0,6.0,0.0,0.0138454,0.01473596,0.0008905599999999986,Girona,Real Betis,4.0,Arnau Martinez,DR,True,9.096716571073607,0.0,-38.22555201607016,A. Martinez,6.0,Girona
