level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
38,39,24.0,3.0,6.0,64,66.57000000000001,42.908,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.24'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 30, 124, 132, 205, 36, 37, 217, 218]",True,236575.0,96.60000000000001,50.184000000000005,,,,,,,,,,,3.1,,,,7.0,5.0,11.0,6.0,0.01935132,0.04647721,0.027125889999999996,Rayo Vallecano,Real Sociedad,17.0,Unai Lopez,MC,True,21.21483594265275,0.0,13.61978645608614,U. Lopez,3.0,Rayo Vallecano
39,40,25.0,3.0,9.0,64,96.17999999999999,48.688,3.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}]","[197, 199]",False,400844.0,,,,,,,,,,,,,3.15,,,,,,,,,,,Rayo Vallecano,Real Sociedad,16.0,Abdul Mumin,DC,True,0.0,0.0,,A. Mumin,3.0,Rayo Vallecano
40,41,20.0,3.0,9.0,68,8.82,19.312,3.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '25'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,289018.0,,,,,,,,,,,,,3.15,,,,,,,,,,,Real Sociedad,Rayo Vallecano,18.0,Hamari Traore,DR,True,0.0,0.0,,H. Traore,4.0,Real Sociedad
41,42,26.0,3.0,10.0,64,96.60000000000001,50.184000000000005,3.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,400844.0,101.42999999999999,38.148,,,,,,,,,,,3.1666666666666665,,,,,,,,,,,Rayo Vallecano,Real Sociedad,16.0,Abdul Mumin,DC,True,12.761352233261036,0.0,-68.1346004084952,A. Mumin,4.0,Real Sociedad
42,43,21.0,3.0,11.0,68,6.510000000000001,34.612,3.0,FirstHalf,Claim,Successful,"[{'type': {'value': 88, 'displayName': 'HighClaim'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 93, 104]",True,270504.0,,,,,,,,,,,,,3.183333333333333,,,,,,,,,,,Real Sociedad,Rayo Vallecano,1.0,Alex Remiro,GK,True,0.0,0.0,,A. Remiro,4.0,Real Sociedad
43,44,22.0,3.0,17.0,68,14.28,31.348000000000003,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.21'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.6'}]","[91, 36, 37, 215, 218]",True,270504.0,25.41,60.928,,,,,,,,,,,3.283333333333333,,,,1.0,3.0,2.0,7.0,0.01082722,0.00844854,-0.002378680000000001,Real Sociedad,Rayo Vallecano,1.0,Alex Remiro,GK,True,6.736821069954246,0.0,69.38029990213653,A. Remiro,4.0,Real Sociedad
44,45,23.0,3.0,20.0,68,26.985,60.99600000000001,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.79'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,395234.0,35.49,56.37200000000001,,,,,,,,,,,3.3333333333333335,,,,3.0,7.0,3.0,6.0,0.00977659,0.0105949,0.0008183100000000009,Real Sociedad,Rayo Vallecano,12.0,Javi Lopez,DL,True,9.532217679047733,0.0,-28.532049345504422,J. Lopez,4.0,Real Sociedad
45,46,24.0,3.0,22.0,68,35.49,56.37200000000001,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.43'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}]","[91, 117, 30, 36, 37, 216, 218]",True,407138.0,36.54,63.580000000000005,,,,,,,,,,,3.3666666666666667,,,,4.0,6.0,3.0,7.0,0.01214719,0.00977659,-0.0023706000000000005,Real Sociedad,Rayo Vallecano,22.0,Benat Turrientes,MC,True,-1.5555797810255143,0.0,81.7119358534801,B. Turrientes,4.0,Real Sociedad
46,47,25.0,3.0,24.0,68,37.800000000000004,63.648,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.77'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.5'}]","[91, 117, 30, 36, 38, 216, 218]",True,395234.0,46.30500000000001,58.82000000000001,,,,,,,,,,,3.4,,,,4.0,7.0,5.0,7.0,0.01126267,0.01248344,0.0012207699999999995,Real Sociedad,Rayo Vallecano,12.0,Javi Lopez,DL,True,9.722562701475056,0.0,-29.582107569561234,J. Lopez,4.0,Real Sociedad
47,48,26.0,3.0,26.0,68,46.30500000000001,58.82000000000001,3.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.10'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 29, 35, 37, 216, 218]",True,137227.0,41.685,59.024,,,,,,,,,,,3.4333333333333336,,,,,,,,,,,Real Sociedad,Rayo Vallecano,11.0,Sheraldo Becker,FWL,True,-4.353720989966405,0.0,177.47169881101846,S. Becker,4.0,Real Sociedad
48,49,27.0,3.0,27.0,64,58.800000000000004,6.5280000000000005,3.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 101, 56]",True,236575.0,,,,,,,,,,,,,3.45,,,,,,,,,,,Rayo Vallecano,Real Sociedad,17.0,Unai Lopez,MC,True,0.0,0.0,,U. Lopez,4.0,Real Sociedad
49,50,28.0,3.0,33.0,68,37.48500000000001,68.0,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.68'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}]","[91, 212, 35, 38, 215]",True,407138.0,12.705,54.400000000000006,,,,,,,,,,,3.55,,,,4.0,7.0,1.0,6.0,0.01126267,0.00878589,-0.0024767800000000013,Real Sociedad,Rayo Vallecano,22.0,Benat Turrientes,MC,True,-18.929801831287193,0.0,-151.24071205858627,B. Turrientes,4.0,Real Sociedad
50,51,29.0,3.0,34.0,68,12.705,54.400000000000006,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.57'}]","[91, 117, 30, 35, 38, 215, 218]",True,395320.0,10.08,36.244,,,,,,,,,,,3.5666666666666664,,,,1.0,6.0,0.0,4.0,0.00878589,0.00941056,0.0006246700000000008,Real Sociedad,Rayo Vallecano,20.0,Jon Pacheco,DC,True,-0.4238943998711875,0.0,-98.22683419186143,J. Pacheco,4.0,Real Sociedad
51,52,29.5,3.0,35.5,68,10.08,36.244,3.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,270504.0,13.23,28.900000000000002,,,,,,30.0,,,,,3.591666666666667,,,,1.0,4.0,1.0,3.0,0.01082722,0.01082722,0.0,Real Sociedad,Rayo Vallecano,1.0,Alex Remiro,GK,True,0.0,3.034917724068194,-66.78446308651674,A. Remiro,4.0,Real Sociedad
52,53,30.0,3.0,37.0,68,13.23,28.900000000000002,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.31'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.4'}]","[91, 117, 30, 36, 38, 215, 218]",True,270504.0,22.47,15.232,,,,,,,,,,,3.6166666666666667,,,,1.0,3.0,2.0,1.0,0.01082722,0.00942382,-0.0014034000000000008,Real Sociedad,Rayo Vallecano,1.0,Alex Remiro,GK,True,7.274503565810221,0.0,-55.94006370743505,A. Remiro,4.0,Real Sociedad
53,54,31.0,3.0,40.0,68,23.415000000000003,15.504000000000001,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.53'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.6'}]","[91, 117, 30, 35, 37, 215, 218]",True,256864.0,7.9799999999999995,26.384,,,,,,,,,,,3.6666666666666665,,,,2.0,1.0,0.0,3.0,0.00942382,0.00941056,-1.3259999999999314e-05,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,-13.663136139897517,0.0,144.82031697187557,A. Elustondo,4.0,Real Sociedad
54,55,32.0,3.0,43.0,68,8.19,25.772000000000002,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.43'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.1'}]","[91, 117, 30, 36, 38, 215, 218]",True,270504.0,26.669999999999998,4.556,,,,,,,,,,,3.716666666666667,,,,0.0,3.0,2.0,0.0,0.00941056,0.00844854,-0.0009620200000000009,Real Sociedad,Rayo Vallecano,1.0,Alex Remiro,GK,True,13.477855772222725,0.0,-48.94280851482086,A. Remiro,4.0,Real Sociedad
55,56,33.0,3.0,45.0,68,26.669999999999998,4.556,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.86'}]","[91, 117, 30, 35, 37, 215, 218]",True,289018.0,15.435,7.752000000000001,,,,,,,,,,,3.75,,,,3.0,0.0,1.0,0.0,0.00977659,0.00779616,-0.00198043,Real Sociedad,Rayo Vallecano,18.0,Hamari Traore,DR,True,-9.650748044858403,0.0,164.12063399084778,H. Traore,4.0,Real Sociedad
56,57,34.0,3.0,47.0,68,15.435,7.752000000000001,3.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.06'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.2'}]","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,256864.0,38.64,9.112,,,,,,,,,,,3.783333333333333,,,,,,,,,,,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,22.458352496449564,0.0,3.3541575114795186,A. Elustondo,4.0,Real Sociedad
57,58,29.0,3.0,49.0,64,59.115,61.47200000000001,3.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.51'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,143655.0,72.66000000000001,68.0,,,,,,,,,,,3.8166666666666664,,,,,,,,,,,Rayo Vallecano,Real Sociedad,22.0,Alfonso Espino,DL,True,6.556166917557093,0.0,25.731698198163915,A. Espino,5.0,Rayo Vallecano
58,59,36.0,4.0,17.0,68,38.010000000000005,0.0,4.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.12'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 212, 36, 37, 217]",True,289018.0,77.7,3.5360000000000005,,,,,,,,,,,4.283333333333333,,,,,,,,,,,Real Sociedad,Rayo Vallecano,18.0,Hamari Traore,DR,True,34.21775422981588,0.0,5.091065780855185,H. Traore,5.0,Rayo Vallecano
59,60,31.0,4.0,23.0,64,26.25,62.628,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.36'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}]","[91, 117, 30, 36, 37, 215, 218]",True,400844.0,34.65,65.756,,,,,,,,,,,4.383333333333333,,,,3.0,7.0,3.0,7.0,0.00977659,0.00977659,0.0,Rayo Vallecano,Real Sociedad,16.0,Abdul Mumin,DC,True,6.606882029633908,0.0,20.424372292579072,A. Mumin,5.0,Rayo Vallecano
60,61,31.5,4.0,23.5,64,34.65,65.756,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,422958.0,29.400000000000002,33.79600000000001,,,,,,34.0,,,,,4.391666666666667,,,,4.0,7.0,3.0,4.0,0.01126267,0.01132376,6.108999999999976e-05,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,0.0,1.5849956111888446,-99.32854214264682,O. Valentin,5.0,Rayo Vallecano
61,62,34.0,4.0,24.0,64,29.400000000000002,33.79600000000001,4.0,FirstHalf,BallRecovery,Successful,[],[93],False,422958.0,,,,,,,,,,,,,4.4,,,,,,,,,,,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,0.0,0.0,,O. Valentin,5.0,Rayo Vallecano
62,63,32.0,4.0,25.0,64,29.925,66.30000000000001,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.4'}]","[91, 117, 30, 35, 38, 215, 218]",True,422958.0,27.72,62.15200000000001,,,,,,,,,,,4.416666666666667,,,,3.0,7.0,2.0,7.0,0.00977659,0.00844854,-0.0013280500000000008,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,-0.5195127694143622,0.0,-117.99428463070893,O. Valentin,5.0,Rayo Vallecano
63,64,47.0,4.0,26.0,64,32.550000000000004,62.220000000000006,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.73'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.0'}]","[91, 117, 30, 36, 38, 216, 218]",True,143655.0,44.205000000000005,55.080000000000005,,,,,,,,,,,4.433333333333334,,,,3.0,7.0,4.0,6.0,0.00977659,0.01214719,0.0023706000000000005,Rayo Vallecano,Real Sociedad,22.0,Alfonso Espino,DL,True,13.406055450118615,0.0,-31.492161124727005,A. Espino,5.0,Rayo Vallecano
64,65,48.0,4.0,27.0,64,39.165,54.196000000000005,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.44'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}]","[91, 117, 30, 35, 38, 215, 218]",True,236575.0,25.200000000000003,49.844,,,,,,,,,,,4.45,,,,4.0,6.0,2.0,6.0,0.01214719,0.00942382,-0.002723370000000001,Rayo Vallecano,Real Sociedad,17.0,Unai Lopez,MC,True,-12.494588020355906,0.0,-162.6910735821822,U. Lopez,5.0,Rayo Vallecano
65,66,48.5,4.0,28.5,64,25.200000000000003,49.844,4.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,80758.0,29.400000000000002,33.79600000000001,,,,,,35.0,,,,,4.475,,,,2.0,5.0,3.0,4.0,0.01001304,0.01132376,0.0013107199999999996,Rayo Vallecano,Real Sociedad,24.0,Florian Lejeune,DC,True,0.0,5.757406243627969,-75.33378972394222,F. Lejeune,5.0,Rayo Vallecano
66,67,35.0,4.0,30.0,64,29.400000000000002,33.79600000000001,4.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.48'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 128, 36, 37, 217, 218]",True,80758.0,70.245,55.284,,,,,,,,,,,4.5,,,,,,,,,,,Rayo Vallecano,Real Sociedad,24.0,Florian Lejeune,DC,True,34.845905152902674,0.0,27.74824865593381,F. Lejeune,5.0,Rayo Vallecano
67,68,37.0,4.0,32.0,68,46.515,14.212,4.0,FirstHalf,BallRecovery,Successful,[],[93],False,256864.0,,,,,,,,,,,,,4.533333333333333,,,,,,,,,,,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,0.0,0.0,,A. Elustondo,6.0,Real Sociedad
68,69,39.0,4.0,40.0,68,43.47,6.392,4.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '36'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,256864.0,,,,,,,,,,,,,4.666666666666667,,,,,,,,,,,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,0.0,0.0,,A. Elustondo,6.0,Real Sociedad
69,70,36.0,4.0,40.0,64,61.53,61.608000000000004,4.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '39'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,422960.0,,,,,,,,,,,,,4.666666666666667,,,,,,,,,,,Rayo Vallecano,Real Sociedad,11.0,Randy Nteka,FW,True,0.0,0.0,,R. Nteka,6.0,Real Sociedad
70,71,40.0,4.0,58.0,68,47.25,7.548,4.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.87'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.0'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}]","[91, 117, 30, 132, 35, 37, 216, 218]",True,289018.0,37.905,10.200000000000001,,,,,,,,,,,4.966666666666667,,,,5.0,0.0,4.0,1.0,0.01248344,0.01214719,-0.00033624999999999974,Real Sociedad,Rayo Vallecano,18.0,Hamari Traore,DR,True,-7.671298538572351,0.0,164.15668784714467,H. Traore,6.0,Real Sociedad
71,72,41.0,5.0,0.0,68,37.905,9.316,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.14'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,256864.0,45.78,10.404000000000002,,,,,,,,,,,5.0,,,,4.0,1.0,5.0,1.0,0.01214719,0.0138454,0.0016982100000000003,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,7.743748871344323,0.0,7.866115342502527,A. Elustondo,6.0,Real Sociedad
72,73,42.0,5.0,1.0,68,45.78,10.404000000000002,5.0,FirstHalf,Pass,Successful,"[{'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.67'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}]","[91, 117, 30, 35, 37, 216, 218]",True,344542.0,45.255,15.504000000000001,,,,,,,,,,,5.016666666666667,,,,5.0,1.0,5.0,1.0,0.0138454,0.0138454,0.0,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,1.2052594002214008,0.0,95.87739260664311,B. Mendez,6.0,Real Sociedad
73,74,43.0,5.0,3.0,68,43.785000000000004,15.504000000000001,5.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.99'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '37'}]","[91, 118, 120, 29, 36, 38, 216, 218]",True,401173.0,45.15,15.096,,,,,,,,,,,5.05,,,,,,,,,,,Real Sociedad,Rayo Vallecano,15.0,Urko Gonzalez,MC,True,1.1837365790222094,0.0,-16.64146311248349,U. Gonzalez,6.0,Real Sociedad
