level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
38,39,23.0,1.0,19.0,62,45.78,31.892000000000003,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.07'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 36, 37, 216, 218]",True,438846.0,56.175000000000004,51.00000000000001,,,,,,,,,,,1.3166666666666667,,,,,,,,,,,Celta Vigo,Deportivo Alaves,28.0,Damian Rodriguez,MC,True,7.557597061096011,0.0,61.45323545228754,D. Rodriguez,2.0,Celta Vigo
39,40,15.0,1.0,21.0,60,45.045,20.876,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.06'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.0'}]","[91, 117, 30, 36, 37, 216, 218]",True,462861.0,50.400000000000006,30.464,,,,,,,,,,,1.35,,,,5.0,2.0,5.0,3.0,0.01429128,0.01484598,0.0005547,Deportivo Alaves,Celta Vigo,7.0,Carlos Vicente,DR,True,6.660219745020747,0.0,60.81617695105653,C. Vicente,3.0,Deportivo Alaves
40,41,16.0,1.0,23.0,60,51.24,30.124,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,344120.0,,,,,,,,,,,,,1.3833333333333333,,,,,,,,,,,Deportivo Alaves,Celta Vigo,6.0,Ander Guevara,DMC,True,0.0,0.0,,A. Guevara,3.0,Deportivo Alaves
41,42,17.0,1.0,23.0,60,51.24,31.484,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.75'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,344120.0,58.905,38.556000000000004,,,,,,,,,,,1.3833333333333333,,,,5.0,3.0,6.0,4.0,0.01484598,0.01689528,0.0020492999999999987,Deportivo Alaves,Celta Vigo,6.0,Ander Guevara,DMC,True,7.499234128137829,0.0,42.69572658998761,A. Guevara,3.0,Deportivo Alaves
42,43,17.5,1.0,24.5,60,58.905,38.556000000000004,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,335041.0,54.495,45.900000000000006,,,,,,18.0,,,,,1.4083333333333332,,,,6.0,4.0,6.0,5.0,0.01689528,0.01685596,-3.931999999999894e-05,Deportivo Alaves,Celta Vigo,18.0,Jon Guridi,AMC,True,0.0,-5.5683958175500194,120.98440365893227,J. Guridi,3.0,Deportivo Alaves
43,44,18.0,1.0,26.0,60,54.495,45.900000000000006,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.25'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.0'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,335041.0,59.85,62.220000000000006,,,,,,,,,,,1.4333333333333333,,,,6.0,5.0,6.0,7.0,0.01685596,0.01473596,-0.0021200000000000004,Deportivo Alaves,Celta Vigo,18.0,Jon Guridi,AMC,True,-1.3556888882880642,0.0,71.83404347077446,J. Guridi,3.0,Deportivo Alaves
44,45,19.0,1.0,27.0,60,59.85,62.220000000000006,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.44'}]","[91, 117, 30, 35, 38, 215, 218]",True,375342.0,33.18,53.924,,,,,,,,,,,1.45,,,,6.0,7.0,3.0,6.0,0.01473596,0.0105949,-0.0041410599999999985,Deportivo Alaves,Celta Vigo,22.0,Moussa Diarra,DL,True,-21.28870329851391,0.0,-162.7211133143024,M. Diarra,3.0,Deportivo Alaves
45,46,19.5,1.0,30.0,60,33.18,53.924,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,347874.0,23.94,48.75600000000001,,,,,,20.0,,,,,1.5,,,,3.0,6.0,2.0,5.0,0.0105949,0.01001304,-0.00058186,Deportivo Alaves,Celta Vigo,14.0,Nahuel Tenaglia,DC,True,0.0,-7.859733482025149,-150.78139375058618,N. Tenaglia,3.0,Deportivo Alaves
46,47,20.0,1.0,33.0,60,23.94,48.75600000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.87'}]","[91, 117, 127, 36, 38, 215, 218]",True,347874.0,29.400000000000002,15.096,,,,,,,,,,,1.55,,,,2.0,5.0,3.0,1.0,0.01001304,0.0105949,0.00058186,Deportivo Alaves,Celta Vigo,14.0,Nahuel Tenaglia,DC,True,4.464463740515512,0.0,-80.78628389529698,N. Tenaglia,3.0,Deportivo Alaves
47,48,20.5,1.0,35.0,60,29.400000000000002,15.096,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,409740.0,33.705000000000005,15.096,,,,,,21.0,,,,,1.5833333333333335,,,,3.0,1.0,3.0,1.0,0.0105949,0.0105949,0.0,Deportivo Alaves,Celta Vigo,5.0,Abdel Abqar,DC,True,0.0,4.1690179788742086,0.0,A. Abqar,3.0,Deportivo Alaves
48,49,21.0,1.0,37.0,60,33.705000000000005,15.096,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '52.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.51'}]","[91, 120, 128, 36, 37, 217, 218]",True,409740.0,79.69500000000001,40.528000000000006,,,,,,,,,,,1.6166666666666667,,,,,,,,,,,Deportivo Alaves,Celta Vigo,5.0,Abdel Abqar,DC,True,47.625187103016756,0.0,28.942145378941046,A. Abqar,3.0,Deportivo Alaves
49,50,24.0,1.0,40.0,62,28.665000000000003,25.228,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.52'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,109227.0,37.17,30.124,,,,,,,,,,,1.6666666666666665,,,,,,,,,,,Celta Vigo,Deportivo Alaves,22.0,Javier Manquillo,DR,True,8.896709462192248,0.0,29.92737207175847,J. Manquillo,3.0,Deportivo Alaves
50,51,22.0,1.0,43.0,60,67.41000000000001,36.04,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.2'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.84'}]","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,409467.0,78.64500000000001,30.736000000000004,,,,,,,,,,,1.7166666666666668,,,,7.0,4.0,9.0,3.0,0.0199707,0.03511326,0.01514256,Deportivo Alaves,Celta Vigo,8.0,Antonio Blanco,DMC,True,11.088964530860522,0.0,-25.2718145943664,A. Blanco,3.0,Deportivo Alaves
51,52,23.0,1.0,44.0,60,78.64500000000001,30.736000000000004,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.88'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.7'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.6'}]","[91, 119, 117, 30, 139, 205, 35, 37, 217, 218]",True,79840.0,71.08500000000001,54.128,,,,,,,,,,,1.7333333333333334,,,,9.0,3.0,8.0,6.0,0.03511326,0.02401521,-0.011098050000000002,Deportivo Alaves,Celta Vigo,17.0,Kike Garcia,FW,True,-12.88174852692223,0.0,107.91017967730541,K. Garcia,3.0,Deportivo Alaves
52,53,24.0,1.0,48.0,60,70.77000000000001,54.33200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.93'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.2'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,375342.0,76.86,62.424,,,,,,,,,,,1.8,,,,8.0,6.0,8.0,7.0,0.02401521,0.02122129,-0.0027939199999999983,Deportivo Alaves,Celta Vigo,22.0,Moussa Diarra,DL,True,-0.18418969217707826,0.0,53.035058295058896,M. Diarra,3.0,Deportivo Alaves
53,54,25.0,1.0,51.0,60,76.86,62.424,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.3'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.04'}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,298834.0,86.415,34.068000000000005,,,,,,,,,,,1.85,,,,,,,,,,,Deportivo Alaves,Celta Vigo,10.0,Tomas Conechny,AML,True,21.412167707358908,0.0,-71.37794727066805,T. Conechny,3.0,Deportivo Alaves
54,55,25.0,1.0,53.0,62,20.895,35.496,1.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.16'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.8'}]","[91, 94, 95, 57, 215]",True,415344.0,34.44,37.74,,,,,,,,,,,1.8833333333333333,,,,,,,,,,,Celta Vigo,Deportivo Alaves,24.0,Carlos Dominguez,DC,True,0.0,0.0,9.406751205734869,C. Dominguez,3.0,Deportivo Alaves
55,56,25.5,1.0,54.0,62,34.44,37.74,1.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,241019.0,34.02,42.772000000000006,,,,,,26.0,,,,,1.9,,,,3.0,4.0,3.0,5.0,0.01132376,0.01110462,-0.0002191399999999996,Celta Vigo,Deportivo Alaves,17.0,Jonathan Bamba,ML,True,0.0,-0.8609369455553946,94.77118011309076,J. Bamba,3.0,Deportivo Alaves
56,57,26.0,1.0,55.0,62,34.02,42.772000000000006,1.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,241019.0,,,,,,,,,,,,,1.9166666666666665,,,,,,,,,,,Celta Vigo,Deportivo Alaves,17.0,Jonathan Bamba,ML,True,0.0,0.0,,J. Bamba,3.0,Deportivo Alaves
57,58,26.0,1.0,56.0,60,73.08,21.284000000000002,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.8'}]","[91, 119, 117, 127, 205, 37, 217, 218]",True,462861.0,73.08,45.084,,,,,,,,,,,1.9333333333333333,,,,8.0,2.0,8.0,5.0,0.0241224,0.0241224,0.0,Deportivo Alaves,Celta Vigo,7.0,Carlos Vicente,DR,True,0.5699488059407685,0.0,90.0,C. Vicente,3.0,Deportivo Alaves
58,59,27.0,1.0,56.0,60,71.4,46.104,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.07'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,298834.0,76.23,33.32,,,,,,,,,,,1.9333333333333333,,,,,,,,,,,Deportivo Alaves,Celta Vigo,10.0,Tomas Conechny,AML,True,6.935643249241888,0.0,-69.30263182400907,T. Conechny,3.0,Deportivo Alaves
59,60,27.0,2.0,1.0,62,29.61,34.136,2.0,FirstHalf,Foul,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '28'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}]","[91, 63]",True,378626.0,,,,,,,,,,,,,2.0166666666666666,,,,,,,,,,,Celta Vigo,Deportivo Alaves,2.0,Carl Starfelt,DC,True,0.0,0.0,,C. Starfelt,4.0,Celta Vigo
60,61,28.0,2.0,1.0,60,75.39,33.864,2.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '27'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}]",[64],False,335041.0,,,,,,,,,,,,,2.0166666666666666,,,,,,,,,,,Deportivo Alaves,Celta Vigo,18.0,Jon Guridi,AMC,True,0.0,0.0,,J. Guridi,4.0,Celta Vigo
61,62,28.0,2.0,15.0,62,28.77,29.716000000000005,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.9'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.53'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 36, 37, 215, 218]",True,378626.0,29.294999999999998,43.452000000000005,,,,,,,,,,,2.25,,,,3.0,3.0,3.0,5.0,0.01132376,0.01110462,-0.0002191399999999996,Celta Vigo,Deportivo Alaves,2.0,Carl Starfelt,DC,True,0.057508197526445315,0.0,87.81117867424138,C. Starfelt,4.0,Celta Vigo
62,63,28.5,2.0,16.5,62,29.294999999999998,43.452000000000005,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,415344.0,35.910000000000004,47.668,,,,,,29.0,,,,,2.275,,,,3.0,5.0,3.0,5.0,0.01110462,0.01110462,0.0,Celta Vigo,Deportivo Alaves,24.0,Carlos Dominguez,DC,True,0.0,5.863785956171498,32.510966626153206,C. Dominguez,4.0,Celta Vigo
63,64,29.0,2.0,18.0,62,35.910000000000004,47.668,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.72'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,415344.0,56.910000000000004,66.23200000000001,,,,,,,,,,,2.3,,,,3.0,5.0,6.0,7.0,0.01110462,0.01473596,0.0036313399999999985,Celta Vigo,Deportivo Alaves,24.0,Carlos Dominguez,DC,True,12.536415540739,0.0,41.476682193690756,C. Dominguez,4.0,Celta Vigo
64,65,30.0,2.0,20.0,62,56.910000000000004,66.23200000000001,2.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,397469.0,,,,,,,,,,,,,2.3333333333333335,,,,,,,,,,,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,0.0,0.0,,O. Mingueza,4.0,Celta Vigo
65,66,30.0,2.0,36.0,60,41.685,0.0,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.67'}]","[91, 212, 35, 37, 216]",True,462861.0,40.95,6.664000000000001,,,,,,,,,,,2.6,,,,4.0,0.0,4.0,0.0,0.01126267,0.01126267,0.0,Deportivo Alaves,Celta Vigo,7.0,Carlos Vicente,DR,True,2.226972066561842,0.0,96.29394818895108,C. Vicente,4.0,Celta Vigo
66,67,31.0,2.0,37.0,60,40.95,6.664000000000001,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}]","[91, 120, 29, 124, 36, 37, 216, 218]",True,344120.0,53.339999999999996,7.208,,,,,,,,,,,2.6166666666666667,,,,,,,,,,,Deportivo Alaves,Celta Vigo,6.0,Ander Guevara,DMC,True,11.445279191441273,0.0,2.514035380565699,A. Guevara,4.0,Celta Vigo
67,68,32.0,2.0,37.0,62,51.87,64.804,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.88'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}]","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,241019.0,63.315,59.976000000000006,,,,,,,,,,,2.6166666666666667,,,,5.0,7.0,7.0,7.0,0.01248344,0.0174506,0.00496716,Celta Vigo,Deportivo Alaves,17.0,Jonathan Bamba,ML,True,12.297926602737128,0.0,-22.8721378981534,J. Bamba,4.0,Celta Vigo
68,69,33.0,2.0,38.0,62,64.05,59.908,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.03'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.5'}]","[91, 120, 29, 35, 38, 216, 218]",True,422873.0,60.375,55.42,,,,,,,,,,,2.6333333333333333,,,,,,,,,,,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,-1.0420900752789706,0.0,-129.31234101849844,T. Douvikas,4.0,Celta Vigo
69,70,32.0,2.0,42.0,60,35.805,24.684,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.56'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,344120.0,15.435,38.148,,,,,,,,,,,2.7,,,,3.0,2.0,1.0,4.0,0.01110462,0.01082722,-0.00027740000000000056,Deportivo Alaves,Celta Vigo,6.0,Ander Guevara,DMC,True,-19.84169236214288,0.0,146.53641226028722,A. Guevara,4.0,Celta Vigo
70,71,349.0,2.0,43.0,60,16.17,36.924,2.0,FirstHalf,KeeperSweeper,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[],False,141044.0,,,,,,,,,,,,,2.716666666666667,,,,,,,,,,,Deportivo Alaves,Celta Vigo,1.0,Antonio Sivera,GK,True,0.0,0.0,,A. Sivera,4.0,Celta Vigo
71,72,33.0,2.0,43.0,60,14.28,37.672000000000004,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.98'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 118, 120, 128, 36, 37, 216, 218]",True,141044.0,35.49,68.0,,,,,,,,,,,2.716666666666667,,,,,,,,,,,Deportivo Alaves,Celta Vigo,1.0,Antonio Sivera,GK,True,13.414440890416387,0.0,55.03283862176212,A. Sivera,4.0,Celta Vigo
72,73,35.0,2.0,53.0,62,67.83,0.0,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.80'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}]","[91, 212, 35, 37, 216]",True,427001.0,59.115,2.176,,,,,,,,,,,2.8833333333333333,,,,7.0,0.0,6.0,0.0,0.0174506,0.01473596,-0.002714640000000001,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,-5.46616195488825,0.0,165.98077385457356,H. Alvarez,4.0,Celta Vigo
73,74,36.0,2.0,54.0,62,60.480000000000004,2.72,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.77'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.1'}]","[91, 120, 29, 36, 37, 217, 218]",True,109227.0,73.605,15.436,,,,,,,,,,,2.9,,,,,,,,,,,Celta Vigo,Deportivo Alaves,22.0,Javier Manquillo,DR,True,17.9373493538125,0.0,44.093223277471736,J. Manquillo,4.0,Celta Vigo
74,75,36.0,2.0,57.0,60,36.855000000000004,49.164,2.0,FirstHalf,BallRecovery,Successful,[],[93],False,409467.0,,,,,,,,,,,,,2.95,,,,,,,,,,,Deportivo Alaves,Celta Vigo,8.0,Antonio Blanco,DMC,True,0.0,0.0,,A. Blanco,5.0,Deportivo Alaves
