level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
37,38,16.0,1.0,24.0,67,36.75,7.82,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.95'}]","[91, 117, 30, 36, 38, 216, 218]",True,422956.0,42.42,5.848,,,,,,,,,,,1.4,,,,4.0,0.0,4.0,0.0,0.01126267,0.01126267,0.0,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,4.478304435958307,0.0,-19.177440275697883,J. A. Carmona,3.0,Sevilla
38,39,410.0,1.0,25.0,67,43.050000000000004,5.236000000000001,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,317630.0,,,,,,,,,,,,,1.4166666666666667,,,,,,,,,,,Sevilla,Las Palmas,20.0,Djibril Sow,DMC,True,0.0,0.0,,D. Sow,3.0,Sevilla
39,40,17.0,1.0,25.0,67,42.42,5.848,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.58'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,317630.0,45.15,3.5360000000000005,,,,,,,,,,,1.4166666666666667,,,,4.0,0.0,5.0,0.0,0.01126267,0.01248344,0.0012207699999999995,Sevilla,Las Palmas,20.0,Djibril Sow,DMC,True,1.4635219078710264,0.0,-40.2608107267404,D. Sow,3.0,Sevilla
40,41,18.0,1.0,26.0,67,39.9,3.944,1.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '345'}]","[91, 70]",True,115587.0,,,,,,,,,,,,,1.4333333333333333,,,,,,,,,,,Sevilla,Las Palmas,5.0,Lucas Ocampos,AMR,True,0.0,0.0,,L. Ocampos,3.0,Sevilla
41,42,345.0,1.0,26.0,838,65.10000000000001,64.05600000000001,1.0,FirstHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '18'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,140982.0,,,,,,,,,,,,,1.4333333333333333,,,,,,,,,,,Las Palmas,Sevilla,23.0,Alex Munoz,DL,True,0.0,0.0,,A. Munoz,4.0,Las Palmas
42,43,396.0,1.0,28.0,838,72.55499999999999,63.85200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.27'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.2'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,448211.0,67.41000000000001,53.108,,,,,,,,,,,1.4666666666666668,,,,8.0,7.0,7.0,6.0,0.02122129,0.01870347,-0.0025178200000000005,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,1.9209684483439773,0.0,-115.58845204237191,A. Moleiro,4.0,Las Palmas
43,44,397.0,1.0,29.0,838,65.94,55.760000000000005,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.48'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,138695.0,73.815,59.908,,,,,,,,,,,1.4833333333333334,,,,7.0,6.0,8.0,7.0,0.01870347,0.02122129,0.0025178200000000005,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,4.169280119340584,0.0,27.777129011646743,O. McBurnie,4.0,Las Palmas
44,45,398.0,1.0,30.0,838,71.82000000000001,57.05200000000001,1.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,448211.0,,,,,,,,,,,,,1.5,,,,,,,,,,,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,0.0,0.0,,A. Moleiro,4.0,Las Palmas
45,46,399.0,1.0,31.0,838,75.28500000000001,56.236000000000004,1.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,138695.0,,,,,,,,,,,,,1.5166666666666666,,,,,,,,,,,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,0.0,,O. McBurnie,4.0,Las Palmas
46,47,19.0,1.0,34.0,67,29.294999999999998,4.6240000000000006,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.14'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,422956.0,32.235,5.032000000000001,,,,,,,,,,,1.5666666666666667,,,,,,,,,,,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,2.8855011732189126,0.0,7.900789423839798,J. A. Carmona,5.0,Sevilla
47,48,24.0,1.0,34.0,838,75.60000000000001,59.29600000000001,1.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 101, 56]",True,138695.0,,,,,,,,,,,,,1.5666666666666667,,,,,,,,,,,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,0.0,,O. McBurnie,5.0,Sevilla
48,49,21.0,1.0,50.0,67,33.705000000000005,0.0,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.44'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}]","[91, 212, 36, 37, 215]",True,422956.0,34.86000000000001,7.888,,,,,,,,,,,1.8333333333333335,,,,3.0,0.0,3.0,0.0,0.00977659,0.00977659,0.0,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,4.144318948597601,0.0,81.66966662964616,J. A. Carmona,5.0,Sevilla
49,50,22.0,1.0,51.0,67,34.86000000000001,7.888,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.10'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 117, 30, 139, 36, 38, 216, 218]",True,77417.0,40.845,6.800000000000001,,,,,,,,,,,1.85,,,,3.0,0.0,4.0,0.0,0.00977659,0.01126267,0.0014860800000000007,Sevilla,Las Palmas,6.0,Nemanja Gudelj,DC,True,5.159994509524779,0.0,-10.303161571337782,N. Gudelj,5.0,Sevilla
50,51,23.0,1.0,52.0,67,40.845,6.800000000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.26'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}]","[91, 120, 128, 36, 38, 216, 218]",True,115587.0,63.0,6.256,,,,,,,,,,,1.8666666666666667,,,,,,,,,,,Sevilla,Las Palmas,5.0,Lucas Ocampos,AMR,True,19.346716575932334,0.0,-1.4065737882862925,L. Ocampos,5.0,Sevilla
51,52,26.0,1.0,52.0,838,35.7,58.004000000000005,1.0,FirstHalf,BallRecovery,Successful,[],[93],False,430511.0,,,,,,,,,,,,,1.8666666666666667,,,,,,,,,,,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,0.0,0.0,,M. Marmol,5.0,Sevilla
52,53,27.0,1.0,53.0,838,36.330000000000005,57.39200000000001,1.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,430511.0,40.95,64.87200000000001,,,,,,,,,,,1.8833333333333333,,,,4.0,6.0,4.0,7.0,0.01214719,0.01126267,-0.0008845199999999998,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,1.4429262028994714,0.0,58.29857033049431,M. Marmol,5.0,Sevilla
53,54,28.0,1.0,55.0,838,40.53,64.05600000000001,1.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.24'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 128, 36, 37, 216, 218]",True,140982.0,60.795,68.0,,,,,,,,,,,1.9166666666666665,,,,,,,,,,,Las Palmas,Sevilla,23.0,Alex Munoz,DL,True,15.363768385840423,0.0,11.013302688914294,A. Munoz,5.0,Sevilla
54,55,25.0,2.0,15.0,67,48.195,0.0,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.8'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.92'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}]","[91, 212, 36, 37, 216]",True,422956.0,54.81,8.024000000000001,,,,,,,,,,,2.25,,,,5.0,0.0,6.0,0.0,0.01248344,0.01473596,0.002252519999999999,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,9.689164625308415,0.0,50.4977687050955,J. A. Carmona,5.0,Sevilla
55,56,26.0,2.0,15.0,67,55.125,8.024000000000001,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.01'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.9'}]","[91, 120, 29, 36, 37, 216, 218]",True,388505.0,61.425000000000004,8.092,,,,,,,,,,,2.25,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,5.5388307990678385,0.0,0.6184066213725373,L. Agoume,5.0,Sevilla
56,57,30.0,2.0,15.0,838,37.48500000000001,53.992000000000004,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.86'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.3'}]","[91, 120, 128, 36, 38, 216, 218]",True,448212.0,66.045,41.14,,,,,,,,,,,2.25,,,,,,,,,,,Las Palmas,Sevilla,20.0,Kirian Rodriguez,DMC,True,30.808815013997346,0.0,-24.22774531795418,K. Rodriguez,5.0,Sevilla
57,58,27.0,2.0,23.0,67,41.055,30.056000000000004,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.70'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,317630.0,28.35,36.04,,,,,,,,,,,2.3833333333333333,,,,4.0,3.0,3.0,4.0,0.01262646,0.01132376,-0.0013027000000000004,Sevilla,Las Palmas,20.0,Djibril Sow,DMC,True,-12.61062839563371,0.0,154.7797674113845,D. Sow,5.0,Sevilla
58,59,28.0,2.0,24.0,67,28.35,36.04,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.39'}]","[91, 117, 30, 35, 38, 215, 218]",True,363966.0,13.755,32.368,,,,,,,,,,,2.4,,,,3.0,4.0,1.0,3.0,0.01132376,0.01082722,-0.0004965400000000002,Sevilla,Las Palmas,3.0,Adria Pedrosa,DL,True,-14.582451771251613,0.0,-165.87788494848178,A. Pedrosa,5.0,Sevilla
59,60,29.0,2.0,27.0,67,13.755,32.368,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.77'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.7'}]","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,39187.0,54.285000000000004,9.452000000000002,,,,,,,,,,,2.45,,,,1.0,3.0,6.0,1.0,0.01082722,0.01611813,0.005290910000000001,Sevilla,Las Palmas,13.0,Orjan Nyland,GK,True,34.915867120577936,0.0,-29.484179926962504,O. Nyland,5.0,Sevilla
60,61,30.0,2.0,27.0,67,61.214999999999996,9.384,2.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '31'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,115587.0,,,,,,,,,,,,,2.45,,,,,,,,,,,Sevilla,Las Palmas,5.0,Lucas Ocampos,AMR,True,0.0,0.0,,L. Ocampos,5.0,Sevilla
61,62,31.0,2.0,27.0,838,43.785000000000004,58.61600000000001,2.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '30'}]","[198, 200]",False,140982.0,,,,,,,,,,,,,2.45,,,,,,,,,,,Las Palmas,Sevilla,23.0,Alex Munoz,DL,True,0.0,0.0,,A. Munoz,5.0,Sevilla
62,63,31.0,2.0,28.0,67,54.285000000000004,9.452000000000002,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.17'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,115587.0,67.72500000000001,7.888,,,,,,,,,,,2.466666666666667,,,,,,,,,,,Sevilla,Las Palmas,5.0,Lucas Ocampos,AMR,True,10.832605239102776,0.0,-6.6376011390686305,L. Ocampos,5.0,Sevilla
63,64,32.0,2.0,29.0,838,31.919999999999998,59.704,2.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.29'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 120, 128, 36, 37, 216, 218]",True,430511.0,64.78500000000001,68.0,,,,,,,,,,,2.4833333333333334,,,,,,,,,,,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,24.8069672476815,0.0,14.167023698635017,M. Marmol,5.0,Sevilla
64,65,33.0,2.0,35.0,67,48.615,0.0,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.55'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.9'}]","[91, 212, 35, 37, 216]",True,422956.0,36.645,7.276,,,,,,,,,,,2.5833333333333335,,,,5.0,0.0,4.0,0.0,0.01248344,0.01126267,-0.0012207699999999995,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,-7.550557913722955,0.0,148.7065498031398,J. A. Carmona,5.0,Sevilla
65,66,33.5,2.0,37.5,67,36.645,7.276,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,382492.0,35.805,20.060000000000002,,,,,,34.0,,,,,2.625,,,,4.0,0.0,3.0,2.0,0.01126267,0.01110462,-0.00015804999999999986,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,0.0,2.808103431950869,93.7593374499545,T. Nianzou,5.0,Sevilla
66,67,34.0,2.0,40.0,67,35.805,20.060000000000002,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.74'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,382492.0,32.76,37.944,,,,,,,,,,,2.6666666666666665,,,,3.0,2.0,3.0,4.0,0.01110462,0.01132376,0.0002191399999999996,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,-1.7623745338312062,0.0,99.6627416109071,T. Nianzou,5.0,Sevilla
67,68,35.0,2.0,45.0,67,32.550000000000004,37.672000000000004,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.69'}]","[91, 117, 30, 35, 38, 215, 218]",True,363966.0,32.445,32.300000000000004,,,,,,,,,,,2.75,,,,3.0,4.0,3.0,3.0,0.01132376,0.01132376,0.0,Sevilla,Las Palmas,3.0,Adria Pedrosa,DL,True,-0.03191846593145442,0.0,-91.11974886515537,A. Pedrosa,5.0,Sevilla
68,69,36.0,2.0,46.0,67,32.13,32.368,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.70'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.2'}]","[91, 117, 30, 35, 37, 215, 218]",True,382492.0,30.450000000000003,45.696000000000005,,,,,,,,,,,2.7666666666666666,,,,3.0,3.0,3.0,5.0,0.01132376,0.01110462,-0.0002191399999999996,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,-2.573630855654528,0.0,97.18426739242686,T. Nianzou,5.0,Sevilla
69,70,37.0,2.0,47.0,67,27.930000000000003,45.424,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.43'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,363966.0,10.5,40.324,,,,,,,,,,,2.783333333333333,,,,3.0,5.0,0.0,4.0,0.01110462,0.00941056,-0.0016940600000000007,Sevilla,Las Palmas,3.0,Adria Pedrosa,DL,True,-16.799283676342043,0.0,-163.69057863049665,A. Pedrosa,5.0,Sevilla
70,71,37.5,2.0,50.5,67,10.5,40.324,2.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,39187.0,13.125,43.656000000000006,,,,,,38.0,,,,,2.841666666666667,,,,0.0,4.0,1.0,5.0,0.00941056,0.00977745,0.0003668899999999999,Sevilla,Las Palmas,13.0,Orjan Nyland,GK,True,0.0,2.330340688000291,51.7684254227371,O. Nyland,5.0,Sevilla
71,72,38.0,2.0,54.0,67,13.125,43.656000000000006,2.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '67.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}]","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,39187.0,77.49,65.41600000000001,,,,,,,,,,,2.9,,,,1.0,5.0,8.0,7.0,0.00977745,0.02122129,0.01144384,Sevilla,Las Palmas,13.0,Orjan Nyland,GK,True,50.622611785336375,0.0,18.678952087078514,O. Nyland,5.0,Sevilla
72,73,35.0,3.0,7.0,838,26.880000000000003,8.364,3.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '39'}]",[55],False,401175.0,,,,,,,,,,,,,3.1166666666666667,,,,,,,,,,,Las Palmas,Sevilla,2.0,Marvin Park,DR,True,0.0,0.0,,M. Park,5.0,Sevilla
73,74,39.0,3.0,7.0,67,78.12,59.636,3.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '35'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,299490.0,,,,,,,,,,,,,3.1166666666666667,,,,,,,,,,,Sevilla,Las Palmas,11.0,Dodi Lukebakio,AML,True,0.0,0.0,,D. Lukebakio,5.0,Sevilla
74,75,40.0,3.0,10.0,67,92.925,46.24,3.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.8'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.60'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.4'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,299490.0,92.19,39.712,,,,,,,,,,,3.1666666666666665,,,,10.0,5.0,10.0,4.0,0.05491138,0.10805102,0.053139639999999995,Sevilla,Las Palmas,11.0,Dodi Lukebakio,AML,True,3.1678980178104243,0.0,-96.4239870165348,D. Lukebakio,5.0,Sevilla
